original_id,tower_id,mean_x,mean_y,std_x,std_y,perc_10_x,perc_10_y,perc_50_x,perc_50_y,perc_90_x,perc_90_y,perc_99_x,perc_99_y
26919558,11018,179440,622872,7,7,179433,622861,179438,622878,179453,622878,179453,622878
26919607,11019,179453,622878,0,0,179453,622878,179453,622878,179453,622878,179453,622878
26919640,11020,179453,622886,0,5,179453,622878,179453,622890,179453,622890,179453,622890
26919689,11021,179453,622890,0,0,179453,622890,179453,622890,179453,622890,179453,622890
26919949,11022,179453,622895,0,3,179453,622890,179453,622898,179453,622898,179453,622898
26920196,11023,179453,622898,0,0,179453,622898,179453,622898,179453,622898,179453,622898
26920266,11024,179453,622930,0,21,179453,622898,179453,622944,179453,622944,179453,622944
26920778,11025,179453,622946,0,1,179453,622944,179453,622947,179453,622947,179453,622947
26920812,11026,179453,622947,0,0,179453,622947,179453,622947,179453,622947,179453,622947
26920862,11027,179455,622957,5,6,179453,622947,179453,622962,179465,622962,179465,622962
26920928,11028,179466,622962,2,0,179465,622962,179465,622962,179470,622962,179472,622962
26921010,11029,179495,622962,13,0,179473,622962,179491,622962,179510,622962,179510,622962
26921044,11030,179517,622964,5,4,179510,622962,179522,622962,179522,622975,179522,622975
26921094,11031,179529,622975,3,0,179522,622975,179532,622975,179532,622975,179532,622975
26921160,11032,179534,622976,2,2,179532,622975,179537,622976,179537,622980,179537,622984
26921193,11033,179537,622988,0,3,179537,622984,179537,622988,179537,622988,179537,622997
26921242,11034,179545,623038,6,30,179537,623000,179548,623064,179552,623064,179552,623064
26921307,11035,179552,623064,0,0,179552,623064,179552,623064,179552,623064,179552,623064
26921340,11036,179585,623064,10,0,179581,623064,179586,623064,179586,623064,179609,623064
26921464,11037,179609,623064,2,0,179609,623064,179609,623064,179609,623064,179619,623064
26921497,11038,179628,623064,3,0,179627,623064,179627,623064,179637,623064,179637,623064
26921546,11039,179637,623064,0,0,179637,623064,179637,623064,179638,623064,179638,623064
27065430,11040,179639,623064,3,0,179638,623064,179638,623064,179647,623064,179648,623064
27065445,11041,179651,623064,4,0,179650,623064,179650,623064,179662,623064,179662,623064
27065462,11042,179662,623064,0,0,179662,623064,179662,623064,179662,623064,179662,623064
27187121,11043,179662,623064,1,0,179662,623064,179662,623064,179666,623064,179669,623064
27187198,11044,179669,623072,0,6,179670,623064,179670,623074,179670,623079,179670,623079
27187273,11045,179670,623081,0,3,179670,623079,179670,623079,179672,623086,179672,623086
27187367,11046,179672,623110,0,20,179672,623086,179672,623126,179672,623129,179672,623129
27187442,11047,179679,623166,4,29,179672,623129,179683,623191,179683,623191,179683,623191
27187536,11048,179683,623191,0,0,179683,623191,179683,623191,179685,623191,179685,623191
27187614,11049,179685,623191,0,0,179685,623191,179685,623191,179686,623191,179686,623191
27187691,11050,179686,623191,0,0,179686,623191,179686,623191,179686,623191,179686,623191
27187765,11051,179686,623191,0,0,179686,623191,179687,623191,179687,623191,179687,623191
27187858,11052,179687,623191,0,0,179687,623191,179687,623191,179687,623191,179687,623191
27187933,11053,179688,623191,1,0,179687,623191,179688,623191,179690,623191,179690,623191
27188024,11054,179696,623191,7,0,179690,623191,179690,623191,179707,623191,179707,623191
27188118,11055,179707,623197,0,5,179707,623191,179707,623202,179707,623202,179707,623202
27188193,11056,179707,623225,0,20,179707,623202,179707,623242,179707,623243,179707,623243
27188287,11057,179707,623243,0,0,179707,623243,179707,623243,179707,623245,179707,623245
27188660,11058,179707,623251,0,3,179707,623246,179707,623254,179707,623254,179707,623254
27189965,11059,179707,623257,0,2,179707,623254,179707,623259,179707,623259,179707,623259
27190059,11060,179707,623259,0,1,179707,623259,179707,623259,179707,623263,179707,623263
27190224,11061,179707,623283,0,24,179707,623263,179707,623264,179707,623318,179707,623318
27190302,11062,179707,623318,0,0,179707,623318,179707,623318,179707,623318,179707,623318
27190464,11063,179707,623318,1,0,179707,623318,179707,623318,179712,623318,179712,623318
27337764,11064,179714,623318,3,0,179712,623318,179712,623318,179721,623318,179723,623318
27337798,11065,179732,623318,3,0,179724,623318,179734,623318,179734,623318,179734,623318
27337848,11066,179740,623318,2,0,179734,623318,179741,623318,179741,623318,179741,623318
27444149,11067,179747,623318,1,0,179747,623318,179747,623318,179748,623318,179748,623318
27444184,11068,179759,623318,2,0,179757,623318,179760,623318,179760,623318,179760,623318
27444411,11069,179770,623318,4,0,179760,623318,179774,623318,179774,623318,179774,623318
27519451,11070,179777,623318,2,0,179774,623318,179780,623318,179780,623318,179780,623318
27534332,11071,179782,623318,4,0,179780,623318,179781,623318,179792,623318,179799,623318
27534367,11072,179825,623318,8,0,179814,623318,179830,623318,179834,623318,179834,623318
27534418,11073,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27534501,11074,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27534536,11075,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27535343,11076,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27536108,11077,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27536192,11078,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27536242,11079,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635550,11080,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635585,11081,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635636,11082,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635736,11083,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635771,11084,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635822,11085,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635889,11086,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179834,623318
27635923,11087,179834,623318,0,0,179834,623318,179834,623318,179834,623318,179837,623318
27635995,11088,179843,623318,1,0,179843,623318,179844,623318,179844,623318,179844,623318
27636076,11089,179844,623350,0,20,179844,623318,179844,623368,179846,623368,179846,623368
27636110,11090,179848,623376,3,9,179846,623368,179846,623374,179853,623389,179858,623389
27636160,11091,179865,623389,3,0,179858,623389,179867,623389,179869,623389,179870,623389
27636305,11092,179872,623405,3,10,179870,623390,179870,623412,179878,623412,179878,623412
27636387,11093,179887,623418,11,4,179878,623412,179883,623421,179906,623421,179915,623421
27636432,11094,179915,623421,0,0,179915,623421,179915,623422,179915,623422,179915,623422
27684504,11095,179922,623427,6,2,179915,623422,179923,623429,179928,623429,179928,623429
27684660,11096,179931,623430,2,0,179928,623429,179933,623431,179934,623431,179934,623431
27684832,11097,179935,623440,2,6,179934,623431,179934,623445,179940,623445,179940,623445
27789710,11098,179940,623445,0,0,179940,623445,179940,623445,179941,623445,179941,623445
27791095,11099,179947,623445,8,0,179941,623445,179941,623445,179961,623445,179961,623445
27791233,11100,179961,623445,0,0,179961,623445,179961,623445,179961,623445,179961,623445
28021657,11101,179965,623485,8,26,179961,623445,179961,623503,179981,623503,179987,623503
28021691,11102,179987,623503,0,0,179987,623503,179987,623503,179987,623503,179987,623503
28021891,11103,179987,623531,0,18,179987,623503,179987,623543,179987,623543,179987,623543
28021925,11104,179996,623543,2,0,179997,623543,179997,623543,179997,623543,179997,623543
28021975,11105,179997,623556,0,8,179997,623543,179997,623562,179997,623562,179997,623562
28022045,11106,180000,623569,0,4,180001,623562,180001,623572,180001,623572,180001,623572
28022080,11107,180001,623607,0,22,180001,623572,180001,623622,180001,623622,180001,623622
28022131,11108,180015,623622,3,0,180016,623622,180016,623622,180016,623622,180016,623622
28022198,11109,180022,623627,7,3,180016,623622,180018,623630,180036,623630,180036,623630
28022281,11110,180038,623634,1,3,180037,623630,180039,623637,180040,623637,180040,623637
28022315,11111,180041,623637,1,0,180040,623637,180040,623637,180044,623637,180045,623637
28022365,11112,180045,623652,0,10,180045,623637,180045,623659,180047,623659,180047,623659
28022431,11113,180047,623666,0,6,180047,623659,180048,623665,180048,623673,180048,623673
28022465,11114,180048,623673,0,0,180048,623673,180048,623673,180048,623673,180049,623673
28022518,11115,180050,623689,2,10,180049,623673,180049,623696,180053,623696,180056,623696
28022552,11116,180056,623698,1,1,180056,623696,180056,623699,180056,623699,180061,623699
28022602,11117,180062,623699,4,0,180061,623699,180061,623699,180071,623699,180076,623699
28022668,11118,180086,623699,3,0,180078,623699,180088,623699,180088,623699,180088,623699
28022753,11119,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28022787,11120,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28022837,11121,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28022903,11122,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28022985,11123,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28023020,11124,180088,623699,0,0,180088,623699,180088,623699,180088,623699,180088,623699
28023070,11125,180088,623708,0,5,180088,623699,180088,623712,180088,623712,180088,623712
28023138,11126,180088,623715,0,2,180088,623712,180088,623717,180088,623717,180088,623717
28023172,11127,180088,623717,0,0,180088,623717,180088,623717,180088,623717,180088,623717
28023222,11128,180088,623733,0,10,180088,623717,180088,623741,180088,623741,180088,623741
28023438,11129,180088,623801,0,38,180088,623741,180088,623826,180088,623826,180088,623826
28023473,11130,180088,623826,0,0,180088,623826,180088,623826,180088,623826,180088,623826
28023523,11131,180107,623826,10,0,180088,623826,180115,623826,180115,623826,180115,623826
28029529,11132,180121,623826,2,0,180115,623826,180123,623826,180123,623826,180123,623826
28029563,11133,180126,623826,1,0,180123,623826,180127,623826,180127,623826,180127,623830
28029613,11134,180128,623860,3,14,180127,623832,180127,623868,180135,623868,180135,623868
28214910,11135,180136,623882,1,7,180135,623868,180135,623886,180138,623886,180138,623886
28214944,11136,180139,623886,1,0,180138,623886,180138,623886,180141,623886,180141,623886
28214994,11137,180144,623895,2,4,180141,623886,180145,623898,180147,623898,180147,623898
28433159,11138,180156,623903,3,3,180151,623900,180159,623905,180159,623905,180159,623919
28589894,11139,180161,623947,1,7,180159,623946,180162,623949,180162,623950,180167,623953
28589946,11140,180167,623953,2,0,180167,623953,180167,623953,180167,623953,180176,623953
28590003,11141,180188,623953,3,1,180190,623953,180190,623953,180190,623958,180190,623958
28590035,11142,180197,623958,3,0,180197,623958,180197,623958,180202,623958,180202,623958
28590075,11143,180204,623973,2,10,180202,623958,180205,623971,180208,623986,180208,623986
29540737,11144,180208,623986,0,0,180208,623986,180208,623986,180208,623986,180208,623986
29540795,11145,180208,623986,0,0,180208,623986,180208,623986,180208,623986,180208,623986
29540857,11146,180208,623986,0,0,180208,623986,180208,623986,180208,623986,180208,623986
29638595,11147,180212,623993,2,5,180208,623986,180213,623992,180215,624000,180215,624000
29646565,11148,180218,624000,3,0,180215,624000,180218,624000,180218,624000,180236,624000
29913076,11149,180240,624008,1,10,180240,624000,180240,624000,180245,624023,180245,624023
29986043,11150,180253,624028,1,5,180252,624023,180254,624027,180254,624037,180254,624037
29986077,11151,180256,624042,2,0,180255,624043,180256,624043,180259,624043,180263,624043
29986127,11152,180275,624046,5,5,180267,624043,180278,624043,180278,624055,180278,624055
29986193,11153,180278,624055,0,0,180278,624055,180278,624055,180278,624055,180278,624055
29986227,11154,180279,624061,1,3,180279,624055,180279,624064,180279,624065,180285,624065
29986289,11155,180285,624065,0,0,180285,624065,180285,624065,180285,624065,180285,624065
29986366,11156,180285,624066,0,1,180285,624065,180285,624065,180285,624069,180286,624069
29986400,11157,180291,624078,1,3,180289,624069,180293,624080,180293,624080,180293,624080
29986450,11158,180298,624080,2,0,180293,624080,180299,624080,180299,624080,180299,624080
29995242,11159,180299,624080,0,0,180299,624080,180299,624080,180299,624080,180299,624080
29995276,11160,180305,624082,3,7,180299,624080,180307,624080,180307,624103,180307,624103
29995326,11161,180315,624104,4,3,180307,624103,180319,624103,180319,624115,180319,624115
30001364,11162,180336,624117,8,2,180319,624115,180342,624115,180342,624121,180342,624121
30001748,11163,180342,624123,0,3,180342,624121,180342,624121,180342,624127,180342,624129
30001880,11164,180342,624135,0,18,180342,624129,180342,624129,180342,624132,180342,624204
30002046,11165,180342,624206,0,2,180342,624204,180342,624204,180342,624211,180342,624211
30002251,11166,180342,624217,0,2,180342,624213,180342,624218,180342,624219,180342,624219
30018992,11167,180342,624220,0,5,180342,624219,180342,624219,180342,624219,180342,624240
30019027,11168,180342,624240,0,0,180342,624240,180342,624240,180342,624240,180342,624240
30202804,11169,180342,624240,0,0,180342,624240,180342,624240,180342,624240,180342,624242
30203500,11170,180342,624244,0,7,180342,624242,180342,624242,180342,624242,180342,624273
30211122,11171,180342,624291,0,7,180342,624275,180342,624295,180342,624295,180342,624295
30211247,11172,180342,624311,0,7,180342,624295,180342,624315,180342,624317,180342,624320
30211390,11173,180342,624329,0,2,180342,624326,180342,624329,180342,624334,180342,624334
30224058,11174,180342,624334,0,0,180342,624334,180342,624334,180343,624334,180343,624334
30224079,11175,180348,624334,4,0,180343,624334,180351,624334,180352,624334,180352,624334
30224099,11176,180359,624334,5,0,180352,624334,180363,624334,180364,624334,180364,624334
30232815,11177,180364,624334,0,0,180364,624334,180364,624334,180364,624334,180364,624334
30461594,11178,180377,624334,8,0,180364,624334,180381,624334,180385,624334,180385,624334
30483341,11179,180385,624334,0,0,180385,624334,180385,624334,180385,624334,180385,624334
30483373,11180,180386,624334,1,0,180385,624334,180385,624334,180389,624334,180389,624334
30483411,11181,180391,624335,1,3,180389,624334,180393,624334,180393,624343,180393,624343
30488172,11182,180394,624343,0,0,180393,624343,180395,624343,180395,624343,180395,624343
30488204,11183,180397,624348,1,5,180395,624343,180398,624345,180398,624358,180398,624358
